id,name,state,city,latitude,longitude,license_type,address,rating,reviews_count,zip_code,web_url,retailer_services,phone,email,website,adult_use_cultivation,adult_use_nonstorefront,adult_use_retail,distributor,medical_cultivation,medical_nonstorefront,medical_retail,microbusiness,date_scraped
4611,Harborside San Jose,CA,san jose,37.365092,-121.89978,hybrid,1365 North 10th St.,3.79135135135135,185,95112,https://weedmaps.com/dispensaries/harborside-health-center-dispensary,storefront,8889942726Extension3,sjcallcenter@shopharborside.com,,,,A10-17-0000023-TEMP,,,,M10-17-0000037-TEMP,,2019-03
30781,CannaCruz,Ca,santa cruz,36.986428000000004,-122.03246399999999,hybrid,115 Limekiln Street,4.62813688212928,263,95060,https://weedmaps.com/dispensaries/cannacruz,storefront,8314203227,cannacruz420@gmail.com,www.cannacruz.com,,,A10-17-0000018-TEMP,,,,M10-17-0000030-TEMP,,2019-03
4637,831 Delivery - Santa Cruz,California,santa cruz,36.985751,-122.053652,medical,,4.783018867924531,530,95062,https://weedmaps.com/deliveries/831-organiks,delivery,8885751323,support@lyfted.co,www.831.delivery,,,,,,,,C12-18-0000211-TEMP,2019-03
36164,TOP SHELF EXPRESS,CA,santa cruz,37.00131,-122.069897,hybrid,,3.21666666666667,12,95060,https://weedmaps.com/deliveries/top-shelf-express-santa-cruz,delivery,4083755465,topshelfhomedelivery@gmail.com,,,A9-18-0000035-TEMP,,,,,,,2019-03
24763,Curbstone Exchange - Delivery,CA,santa cruz,37.056015,-122.075328,hybrid,,4.74814814814815,27,95018,https://weedmaps.com/deliveries/curbstone-exchange,delivery,8317047151,curbstoneexchange@gmail.com,curbstoneexchange.org,,,A10-17-0000089-TEMP,,,,M10-17-0000137-TEMP,,2019-03
50399,KindPeoples - Dubois Street,CA,santa cruz,36.986156,-122.03869099999999,hybrid,140 Dubois St. Suite C,3.912,25,95060,https://weedmaps.com/dispensaries/kindpeoples,storefront,8318246200,info@kindpeoples.org,www.kindpeoples.org,,,A10-17-0000002-TEMP,,,,M10-17-0000002-TEMP,,2019-03
51957,Curbstone Exchange,CA,felton,37.056015,-122.075328,hybrid,6535 Hwy 9,4.68571428571429,63,95018,https://weedmaps.com/dispensaries/curb-stone-exchange,storefront,8317047151,curbstoneexchange@gmail.com,curbstoneexchange.org/,,,A10-17-0000089-TEMP,,,,M10-17-0000137-TEMP,,2019-03
10430,Community Wellness Center,CA,santa cruz,36.970225,-122.022241,medical,,4.708,50,95060,https://weedmaps.com/deliveries/community-wellness-center,delivery,8312216207,santacruzcwc@gmail.com,communitywellness.center,,,,,,,,,2019-03
16211,Creekside Wellness,CA,boulder creek,37.117168,-122.12051000000001,hybrid,12603 Highway 9,4.60769230769231,78,95006,https://weedmaps.com/dispensaries/creekside,storefront,8313383840,eyeheartcannabis@gmail.com,,,,A10-17-0000047-TEMP,,,,M10-17-0000075-TEMP,,2019-03
30909,Redwood Coast Collective,CA,ben lomond,37.0933652,-122.09649479999999,recreational,10090 Highway 9,4.49583333333333,48,95005,https://weedmaps.com/dispensaries/redwood-coast-collective,storefront,8313368795,redwoodcoastcollective1@gmail.com,,,,A10-17-0000067-TEMP,,,,,,2019-03
20067,BioMass Gardens,CA,santa cruz,36.9746,-122.0294,hybrid,,4.8304347826087,92,95060,https://weedmaps.com/deliveries/biomass-gardens-santa-cruz,delivery,8312018108,BioMassGardens@gmail.com,BioMassGardens.Com,,A9-18-0000047,,,,M9-18-0000053,,,2019-03
18527,Santa Cruz Mountain Herbs,CA,santa cruz,37.044467,-122.028594,medical,,5.0,7,95060,https://weedmaps.com/deliveries/surf-city-delivery-2,delivery,8313257299,santacruzmountainherb@gmail.com,,,,,,,,,,2019-03
48895,The Members Only Club,CA,santa cruz,36.982039,-122.007383,medical,,5.0,1,95060,https://weedmaps.com/deliveries/the-members-only-club-5,delivery,8317548805,info@mocdelivery.com,www.mocdelivery.com,,M9-18-0000023-TEMP,,,,M9-18-0000023-TEMP,,,2019-03
12190,Santa Cruz Naturals - Aptos,CA,aptos,36.975771,-121.888112,hybrid,9077 Soquel Drive,4.64085106382978,470,95003,https://weedmaps.com/dispensaries/santacruzmountainnaturals-santa-cruz,storefront,8316887266,service@santacruznaturals.org,santacruznaturals.org/,,,A10-17-0000044-TEMP,,,,,,2019-03
5431,CHAI Cannabis Co,California,santa cruz,36.989152000000004,-121.974352,hybrid,3088 Winkle Ave. ste. C,4.6616570327553,519,95065,https://weedmaps.com/dispensaries/capitola-healing,storefront,8314755506,cannabishealing@yahoo.com,capitolahealers.com,,,A10-17-0000022-TEMP,,,,M10-17-0000036-TEMP,,2019-03
18288,TreeHouse,CA,soquel,36.98746,-121.96773400000001,hybrid,3651 Soquel Dr.,4.6017793594306,562,95073,https://weedmaps.com/dispensaries/the-cookie-co-831,storefront,8314718289,team@ourtreehouse.io,ourtreehouse.io,,,A10-17-0000036-TEMP,,,,M10-17-0000060-TEMP,,2019-03
23003,Therapeutic Healthcare Collective,California,santa cruz,36.988347999999995,-121.95291200000001,hybrid,5011 Soquel Drive,4.6361445783132496,83,95073,https://weedmaps.com/dispensaries/scmobilemeds,storefront,8317135641,thcprop215@gmail.com,www.thcsoquel.com,,,A10-17-0000043-TEMP,,,,M10-17-0000096-TEMP,,2019-03
34399,Santa Cruz Mountain Herbs,CA,los gatos,37.133318,-121.98097,hybrid,22990 Highway 17,4.17446808510638,94,95033,https://weedmaps.com/dispensaries/herb-s,storefront,4083531717,santacruzmountainherb@gmail.com,www.santacruzmountainherb.com,,,A10-17-0000057-TEMP,,,,M10-17-0000067-TEMP,,2019-03
29362,Santa Cruz Farmaceutical,CA,santa cruz,36.99025,-121.972972,medical,,4.8378378378378395,111,95060,https://weedmaps.com/deliveries/santa-cruz-farmaceutical,delivery,8317101136,Santacruzfarmaceutical@gmail.com,,,,,,,,,,2019-03
264,Santa Cruz Mountain Herbs,CA,aptos,36.989532000000004,-121.933375,medical,,4.625806451612901,124,95073,https://weedmaps.com/deliveries/surf-city-delivery,delivery,8313257299,santacruzmountainherb@gmail.com,santacruzmountainherb.com,,,,,,,,,2019-03
12112,Community Wellness Center,CA,capitola,36.988355,-121.925155,medical,,4.16,10,95003,https://weedmaps.com/deliveries/community-wellness-center-2,delivery,8312216207,santacruzcwc@gmail.com,communitywellness.center,,,,,,,,,2019-03
44736,TreeHouse,California,soquel,36.990051,-121.95811200000001,medical,,5.0,1,95073,https://weedmaps.com/deliveries/treehouse-936d13b5-f8bf-47a4-aa31-bf6b4679ba02,delivery,8333786420,team@ourtreehouse.io,ourtreehouse.io,,,A10-17-0000036-TEMP,,,,M10-17-0000060-TEMP,,2019-03
12907,TOP SHELF EXPRESS,CA,morgan hill,37.122553,-121.632121,hybrid,,4.01395348837209,43,95037,https://weedmaps.com/deliveries/top-shelf-express-downtown-san-jose,delivery,4083755465,topshelfhomedelivery@gmail.com,topshelf.express,,A9-18-0000035-TEMP,,,,,,,2019-03
2317,MINT XPRESS - Morgan Hill,CA,morgan hill,37.101923,-121.64884599999999,hybrid,,4.73932584269663,89,95037,https://weedmaps.com/deliveries/mint-alternative-healing-delivery-3,delivery,4086598434,info@mintxpress.net,www.mintxpress.net,,,,,,,,,2019-03
20093,GW Farms,CA,gilroy,37.009059,-121.566824,medical,,4.86909090909091,220,95020,https://weedmaps.com/deliveries/gw-farms,delivery,8315376012,gw_farms@yahoo.com,,,,,,,,,,2019-03
49160,247TRUMEDS,California,gilroy,37.011451,-121.572202,medical,,3.3333333333333304,3,95020,https://weedmaps.com/deliveries/247trumeds,delivery,4084787944,247trumeds@gmail.com,app.mapline.com/map/map_194367cf,,,,,,,,,2019-03
31675,Gilroy's Farmaceutical,CA,gilroy,37.02357,-121.563776,medical,,4.83686274509804,255,95020,https://weedmaps.com/deliveries/gilroy-s-farmaceutical,delivery,8317101125,GilroysFarmaceutical@gmail.com,,,,,,,,,,2019-03
30936,Four Rivers Express,CA,gilroy,37.063291,-121.553767,medical,,4.475,64,95020,https://weedmaps.com/deliveries/four-rivers-express,delivery,8312058178,FourRivers408@gmail.com,,,,,,,,,,2019-03
26334,Budee,CA,morgan hill,37.113312,-121.64286799999999,hybrid,,4.64444444444444,9,95037,https://weedmaps.com/deliveries/budee-65,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
42154,OZ Budget Express,CA,gilroy,37.016884000000005,-121.586739,medical,,4.0,13,95020,https://weedmaps.com/deliveries/oz-budget-express,delivery,8317759399,mrstoned420215@gmail.com,,,,,,,,,,2019-03
26337,Budee,CA,gilroy,37.00439,-121.577082,hybrid,,3.55555555555556,27,95020,https://weedmaps.com/deliveries/budee-68,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
48894,The Members Only Club,California,morgan hill,37.126462,-121.64735,medical,,0.0,0,95037,https://weedmaps.com/deliveries/the-members-only-club,delivery,8317548805,info@mocdelivery.com,www.mocdelivery.com,,M9-18-0000023-TEMP,,,,M9-18-0000023-TEMP,,,2019-03
49271,Kush Rush Exotics,California,morgan hill,37.002953000000005,-121.58559299999999,medical,,0.0,0,95037,https://weedmaps.com/deliveries/kush-rush-exotics,delivery,4087599163,info@kushrushca.com,KushRushCa.com,,,,,,,,,2019-03
26338,Budee,CA,morgan hill,37.134944,-121.65849399999999,hybrid,,2.6307692307692303,13,95037,https://weedmaps.com/deliveries/budee-69,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
37299,Canna Culture Collective Delivery,CA,san jose,37.134332,-121.64509199999999,medical,,1.0,6,95136,https://weedmaps.com/deliveries/canna-culture-collective-delivery,delivery,4082647877,info@cannaculturecollective.com,cannaculturecollective.com/,,,A10-17-0000045-TEMP,,,,,,2019-03
23271,Green Mammoth,California,mammoth lakes,37.645571600000004,-118.96818219999999,hybrid,94 Laurel Mt. Rd. Suite 420,4.17551020408163,98,93546,https://weedmaps.com/dispensaries/green-mammoth,storefront,7609345400,ShopLocal@MammothLakes.com,www.greenmammoth.org,,,C10-18-0000022-TEMP,,,,C10-18-0000022-TEMP,,2019-03
51731,Indigenous Blendz,CA,benton,37.800311,-118.5294,medical,555 Yellow Jacket Road,4.17777777777778,18,93512,https://weedmaps.com/dispensaries/indigenous-blendz,storefront,7609373801,Indigenous.blendz@gmail.com,,,,,,,,,,2019-03
61720,ASCENT,ca,mammoth,37.647422999999996,-118.972651,recreational,3399 Main Street Suite L1,4.16666666666667,12,93546,https://weedmaps.com/dispensaries/ascent-mammoth,storefront,7607095801,info@ascentmammoth.com,www.ascentmammoth.com,,,C10-18-0000099-TEMP,,,,,,2019-03
46283,Green Life Woodland,CA,woodward,38.68,-121.78,hybrid,,5.0,1,95695,https://weedmaps.com/deliveries/green-life-davis-3,delivery,5308020072,orders@gldelivery.com,gldelivery.com,,c9-18-0000110-temp,,,,c9-18-0000110-temp,,,2019-03
14956,NorCal Holistics,Ca,roseville,38.744009000000005,-121.278726,hybrid,,4.89973190348525,373,95678,https://weedmaps.com/deliveries/norcal-holistic-s,delivery,9169935361,orders@norcalholistics.org,www.norcalholistics.org,,A9-18-0000093-TEMP,,,,M9-18-0000077-TEMP,,,2019-03
14058,JWC Deliveries -Recreational,CA,yuba and sutter county,39.130934,-121.587179,hybrid,,4.395710455764069,373,95691,https://weedmaps.com/deliveries/jade-wellness-center-delivery-service,delivery,5308448856,jwcdelivery@gmail.com,www.jwcdeliveries.co,,M9-18-0000067-TEMP,,,,,,,2019-03
35749,Exclusive Care,CA,citrus heights,38.677892,-121.31073,hybrid,,4.546808510638299,94,95621,https://weedmaps.com/deliveries/exclusive-care-2,delivery,9169907070,exclusivecare916@gmail.com,,,A9-18-0000065,,,,M9-18-0000069,,,2019-03
30771,Meditation Meds,CA,roseville,38.744104,-121.313726,medical,,4.8353982300885,113,92832,https://weedmaps.com/deliveries/meditation-meds-4,delivery,9166637138,MeditationMeds420@gmail.com,www.MeditationMeds.com,,A9-180000062,,,,A9-180000062,,,2019-03
35751,Exclusive Care,CA,roseville,38.754579,-121.262844,hybrid,,4.67692307692308,78,95661,https://weedmaps.com/deliveries/exclusive-care-4,delivery,9168509607,exclusivecare916@gmail.com,,,A9-18-0000065,,,,M9-18-0000069,,,2019-03
43867,Paradise,CA,citrus heights,38.689906,-121.304204,medical,,4.5245901639344295,61,95621,https://weedmaps.com/deliveries/paradise-citrus-heights,delivery,9162808529,paradisefolsom@gmail.com,Lastcallat800pm.com,,,,,,,,,2019-03
46131,Mountain High Recreation,CA,yuba city,39.135376,-121.615326,hybrid,,4.41304347826087,46,95991,https://weedmaps.com/deliveries/mountain-high-recreation-yuba-city,delivery,9166737100,mountainhighrec@gmail.com,www.mountainhighrec.com,,M9-18-0000070-TEMP,,,,,,,2019-03
3349,Ohana Gardens,CA,roseville,38.727268,-121.250847,recreational,,4.8326241134751795,282,95661,https://weedmaps.com/deliveries/ohana-gardens,delivery,9163549646,Info@ohanagardens.org,OhanaGardens.org,,A9-17-0000002-TEMP,,,,M9-17-0000004-TEMP,,,2019-03
1005,Greens Trees Collective,Ca,yuba city,39.151496,-121.63531699999999,medical,,4.4789644012945,309,95991,https://weedmaps.com/deliveries/greens-trees-collective-2,delivery,5306957523,greenstrees@live.com,www.greenstreesdelivery.com,,,,,,,,,2019-03
26084,I Heart Canna - Citrus Heights / Orangevale,CA,citrus heights,38.678653000000004,-121.25496499999998,hybrid,,4.83125,32,95662,https://weedmaps.com/deliveries/i-heart-canna-6,delivery,18448822662,iheartcannasacramento@gmail.com,iheartcanna.club/sacramento-menu/,,C-9-18-0000004,,,,C-9-18-0000004,,,2019-03
26082,I Heart Canna - Roseville / Rocklin,CA,roseville,38.756299,-121.327095,hybrid,,4.7818181818181795,33,95747,https://weedmaps.com/deliveries/i-heart-canna-5,delivery,18448822662,iheartcannasacramento@gmail.com,iheartcanna.club/sacramento-menu/,,C-9-18-0000004,,,,C-9-18-0000004,,,2019-03
48818,California Best Genetics,California,citrus heights,38.672558,-121.309422,medical,,5.0,1,95621,https://weedmaps.com/deliveries/california-best-genetics-2,delivery,9162413985,calisbestcannabis.ca@gmail.com,,,,C9-18-0000125-TEMP,,,,,,2019-03
42765,CannaBeast,CA,roseville,38.761282,-121.29435600000001,hybrid,,5.0,32,95678,https://weedmaps.com/deliveries/cannabeast-9,delivery,9168007873,cannabeast18@gmail.com,cannabeast.co,,C9-18-0000004-TEMP,,,,C9-18-0000004-TEMP,,,2019-03
23621,MaryJane's Medical Center,CA,marysville,39.121818,-121.56615,medical,,4.53431734317343,271,95901,https://weedmaps.com/deliveries/patients-unite,delivery,5306325706,Mary420Janes@icloud.com,,,,,,,,,,2019-03
17273,Sticky Trees - Recreational and Medical,CA,meridian,39.141908,-121.72615,hybrid,,4.322115384615381,208,95957,https://weedmaps.com/deliveries/sticky-trees,delivery,5304417500,Sticky.Trees.530@gmail.com,,,C9-18-0000152-TEMP,,,,C9-18-0000152-TEMP,,,2019-03
43632,Go Green,CA,roseville,38.770154999999995,-121.30034099999999,medical,,5.0,41,95678,https://weedmaps.com/deliveries/go-green-roseville,delivery,9165470013,go_green85@yahoo.com,,,,,,,,,,2019-03
28985,Meditation Meds,CA,citrus heights,38.721711,-121.36457,medical,,4.759036144578309,83,95831,https://weedmaps.com/deliveries/meditation-meds-2,delivery,9166637138,MeditationMeds420@gmail.com,www.MeditationMeds.com,,A9-180000062,,,,,,,2019-03
22082,Gaia Xpress,CA,roseville,38.770177000000004,-121.269377,medical,,4.5125,96,95678,https://weedmaps.com/deliveries/gaia-express-7,delivery,9162560431,greengaiaxpress@gmail.com,,,,,,,,,,2019-03
14131,Top Shelf Delivery Service / CBD Wellness,CA,yuba city,39.112781,-121.63456799999999,medical,,3.87692307692308,91,95991,https://weedmaps.com/deliveries/topshelfextracts,delivery,5307013743,tscollectivechico@gmail.com,,,,,,,-----------------------------,,,2019-03
28064,Sac Medical Extracts,CA,roseville,38.806208000000005,-121.243747,medical,,4.904201680672269,238,95677,https://weedmaps.com/deliveries/sac-medical-extracts,delivery,9164767859,sacmedicalextracts@gmail.com,,,,,,,928163670,,,2019-03
31308,A-1 Reliable Delivery,CA,marysville,39.143829,-121.59185,medical,,4.48787878787879,66,95901,https://weedmaps.com/deliveries/a-1-realible-delivery,delivery,5308125242,GrandmaSunshine2018@gmail.com,a1reliable.nuggmd.com,,,,,,,,,2019-03
48183,Hidden Treasure,CA,roseville,38.755618,-121.284379,hybrid,,5.0,3,95678,https://weedmaps.com/deliveries/hidden-treasure-2,delivery,9169950550,hiddentreasuredelivery.ca@gmail.com,,,C9-18-0000127-TEMP,,,,,,,2019-03
13915,Citadel Alternative Care - Roseville,CA,roseville,38.782519,-121.293733,medical,,4.712727272727269,110,95678,https://weedmaps.com/deliveries/citadel-alternative-care-santa-monica,delivery,8447786741,order.citadel@gmail.com,,,,,,,,,,2019-03
19196,Bud Brothers,CA,yuba city,39.132216,-121.63013000000001,medical,,4.82840236686391,169,95991,https://weedmaps.com/deliveries/bud-brothers-2,delivery,5308451070,budbrothersdisp@gmail.com,,,,,,,,,,2019-03
3655,Gaia Xpress,CA,citrus heights,38.718562,-121.290571,medical,,4.652336448598129,428,95678,https://weedmaps.com/deliveries/gaia-express,delivery,9162560431,greengaiaxpress@gmail.com,,,,,,,,,,2019-03
12868,Citadel Alternative Care,CA,citrus heights,38.694693,-121.290566,medical,,4.64846796657382,359,95610,https://weedmaps.com/deliveries/citadel-alternative-care-2-19,delivery,8447786741,order.citadel@gmail.com,,,,,,,,,,2019-03
30634,SOVA,CA,roseville,38.748207,-121.253101,medical,,4.85666666666667,60,95661,https://weedmaps.com/deliveries/sova-2,delivery,9168218008,sova916sova@gmail.com,,,,,,,,,,2019-03
30420,SOVA,CA,north highlands,38.704174,-121.38281599999999,medical,,4.77333333333333,90,95660,https://weedmaps.com/deliveries/sova,delivery,9168218008,sova916sova@gmail.com,,,,,,,,,,2019-03
35876,Trees Of Knowledge,ca,roseville,38.744195,-121.288545,hybrid,,4.9870967741935495,31,95765,https://weedmaps.com/deliveries/tree-of-knowledge-3,delivery,9164948424,info@treesofknowledge.net,www.treesofknowledge.net,,A9-18-0000101-TEMP,,,,M9-18-0000103-TEMP,,,2019-03
47107,Fiori Delivery,California,sacramento,38.681145,-121.33329499999999,medical,,5.0,4,95825,https://weedmaps.com/deliveries/fiori-delivery,delivery,9165170027,sales@fioridelivery.com,www.fioridelivery.com,,,,,,,,,2019-03
35875,Trees Of Knowledge,ca,citrus heights,38.668760999999996,-121.36073999999999,hybrid,,4.69565217391304,46,95660,https://weedmaps.com/deliveries/tree-of-knowledge-2,delivery,9164948424,info@treesofknowledge.net,www.treesofknowledge.net,,A9-18-0000101-TEMP,,,,M9-18-0000103-TEMP,,,2019-03
9477,Premium Meds,CA,roseville/rocklin,38.757656,-121.249875,medical,,4.31151515151515,220,95677,https://weedmaps.com/deliveries/premium-meds-2-11,delivery,9162265336,premiummeds916@gmail.com,,,,,,,,,,2019-03
62356,Perfect Union,CA,marysville,39.138006,-121.591779,medical,311 F St,3.6666666666666696,6,95901,https://weedmaps.com/dispensaries/perfect-union-3,storefront,5307634826,julie@mwgholdingsllc.com,www.perfect-union.com,,,,,,,,,2019-03
16561,Silverstreak Solutions,CA,citrus heights,38.679024,-121.37836599999999,hybrid,,4.90666666666667,640,95660,https://weedmaps.com/deliveries/silverstreak-solutions,delivery,9167417339,silverstreakdispatch@gmail.com,,,C9-18-0000154-TEMP,,,,,,,2019-03
358,Discount Meds,CA,citrus heights,38.676601,-121.35966599999999,medical,,4.94251497005988,167,95628,https://weedmaps.com/deliveries/discount-meds1,delivery,9166343984,sacdiscountmeds@gmail.com,,,,,,,,,,2019-03
8172,Fire Farms,CA,citrus heights,38.707512,-121.290225,hybrid,,4.9563025210084,119,95610,https://weedmaps.com/deliveries/fire-farms-co-op,delivery,9164308500,Fire_Farms@aol.com,www.firefarmsdelivery.com,,C9-18-0000002-TEMP,,,,,,,2019-03
18555,Potkings,CA,sacramento,38.687815,-121.343865,hybrid,,4.88548387096774,248,95842,https://weedmaps.com/deliveries/potkings,delivery,9164724194,potkings916@gmail.com,,,M13-18-0000030-TEMP,,,,,,,2019-03
20035,Green Frog,CA,roseville,38.759328000000004,-121.303148,hybrid,,4.89945945945946,185,95747,https://weedmaps.com/deliveries/green-frog,delivery,9164107839,4greenfrogdelivery@gmail.com,,,18TMP-009215,,,,,,,2019-03
24488,Earthman Meds,CA,yuba city,39.144977000000004,-121.620825,medical,,4.89,160,95991,https://weedmaps.com/deliveries/earthman-meds-2,delivery,5306459956,earthmanmedsyc@gmail.com,,,,,,,,,,2019-03
31401,Space Boy X,CA,citrus heights,38.668483,-121.271971,medical,,4.8925373134328405,134,95660,https://weedmaps.com/deliveries/space-boy-x-2,delivery,9165821996,spaceboyxpress@gmail.com,www.spaceboyx.com,,,,,,,,,2019-03
