id,name,state,city,latitude,longitude,license_type,address,rating,reviews_count,zip_code,web_url,retailer_services,phone,email,website,adult_use_cultivation,adult_use_nonstorefront,adult_use_retail,distributor,medical_cultivation,medical_nonstorefront,medical_retail,microbusiness,date_scraped
3700,Golden Essentials Delivery - Seaside,CA,Seaside,36.600389,-121.927195,hybrid,,4.62150537634409,93,93940,https://weedmaps.com/deliveries/golden-essentials-delivery-2,delivery,(831) 206-2524,goldenessdelivery@gmail.com,www.goldenessentialsdelivery.com/,,A9-18-0000026-TEMP,,,,M9-18-0000028-TEMP,,,2019-03
53946,Big Sur Cannabotanicals,CA,Carmel,36.540957,-121.906723,hybrid,26352 Carmel Rancho Lane,4.76060606060606,66,93923,https://weedmaps.com/dispensaries/bigsurcannabotanicals-2-2,storefront,(831) 250-7756,info@bigsurcannabotanicals.com,bigsurcannabotanicals.com,,,C10-18-0000065-TEMP,,,,C10-18-0000065-TEMP,,2019-03
1634,MONTEREY - COMPASSIONATE BAY DELIVERY,CA,Monterey,36.58291,-121.9175,hybrid,,4.68928571428571,56,93940,https://weedmaps.com/deliveries/compassionate-bay-delivery,delivery,(844) 223-4911,info@cbd831.com,www.compassionatebay.com,,A9-18-0000037-TEMP,,,,M9-18-0000044-TEMP,,,2019-03
61792,Plantacea,California,Seaside,36.611948,-121.844602,hybrid,1717 Fremont Blvd Suite B,4.85106382978723,47,93955,https://weedmaps.com/dispensaries/plantacea,storefront,(831) 324-4500,Hello@plantacea.org,Plantacea.org,,,C10-18-0000090,,,,C10-18-0000090,,2019-03
23393,Sticky Thumb 831,CA,Monterey,36.594932,-121.887656,hybrid,,4.91698113207547,106,93940,https://weedmaps.com/deliveries/sticky-thumb-831,delivery,831-601-5286,stickythumb831@gmail.com,,,,C10-18-0000057-TEMP,,,,,,2019-03
60295,The Reef,ca,Seaside,36.616939,-121.841194,recreational,1900 Fremont Blvd,4.54285714285714,35,93955,https://weedmaps.com/dispensaries/monterey-bay-reef,storefront,(831) 900-7333,info@montereybayreef.com,www.montereybayreef.com/online-menu/,,,C10-18-0000057-TEMP,,,,,,2019-03
2467,Ounce House,CA,Monterey,36.594496,-121.855008,medical,,4.85714285714286,343,93940,https://weedmaps.com/deliveries/the-nug-company,delivery,(831) 869-7531,sales@ozhouse.com,www.ozhouse.com,,,,,,,,,2019-03
590,Tranquility Health Collective: Community First.,CA,Monterey,36.585256,-121.892015,medical,,4.63195266272189,169,93940,https://weedmaps.com/deliveries/tranquility-health-collective,delivery,831-393-4842,info@tranquilityhealth.org,www.tranquilityhealth.org/menu,,,,,,,,,2019-03
38067,The Members Only Club,CA,Monterey,36.601941,-121.866351,hybrid,,4.0,10,93950,https://weedmaps.com/deliveries/the-moc-monterey,delivery,831-754-8805,info@mocdelivery.com,www.mocdelivery.com,,M9-18-0000023-Temp,,,,M9-18-0000023-Temp,,,2019-03
55222,Monterey Holistic Health,CA,Monterey,36.613813,-121.902235,medical,623 Lighthouse Ave,4.4,10,93940,https://weedmaps.com/dispensaries/monterey-holistic-health,storefront,8315835122,montereyholistichealth@gmail.com,www.montereyholistichealth.org,,,,,,,,,2019-03
15757,Monterey's Farmaceutical,CA,Monterey,36.599676,-121.845533,medical,,4.95454545454545,176,93940,https://weedmaps.com/deliveries/monterey-s-farmaceutical,delivery,831-710-1442,MontereysFarmaceutical@gmail.com,,,,,,,,,,2019-03
755,Monterey Sanctuary,CA,Monterey,36.593785,-121.89816,medical,,4.88977272727273,352,93940,https://weedmaps.com/deliveries/monterey-sanctuary,delivery,831-455-6097,MontereySanctuary831@gmail.com,usanctuary.com/,,,,,,,,,2019-03
26333,Budee,CA,Moss Landing,36.799103,-121.785945,hybrid,,4.975,8,95039,https://weedmaps.com/deliveries/budee-64,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
26327,Budee,CA,Monterey,36.614706,-121.830612,hybrid,,4.75,4,93955,https://weedmaps.com/deliveries/budee-61,delivery,(925)953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
47284,Marina's Farmaceutical,CA,Monterey,36.687662,-121.799586,medical,,5.0,2,95060,https://weedmaps.com/deliveries/santa-cruz-farmaceutical-3,delivery,831-710-1442,MontereysFarmaceutical@gmail.com,,,,,,,,,,2019-03
47285,Monterey's Farmaceutical,CA,Monterey,36.599554,-121.901688,medical,,5.0,1,95060,https://weedmaps.com/deliveries/santa-cruz-farmaceutical-4,delivery,831-710-1442,MontereysFarmaceutical@gmail.com,,,,,,,,,,2019-03
26336,Budee,CA,Carmel-By-The-Sea,36.5569,-121.921851,hybrid,,3.13333333333333,9,93923,https://weedmaps.com/deliveries/budee-67,delivery,(925)953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
26332,Budee,CA,Pebble Beach,36.590514,-121.944923,hybrid,,2.8,7,93953,https://weedmaps.com/deliveries/budee-63,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
26328,Budee,CA,Pacific Grove,36.622536,-121.920703,hybrid,,2.25,4,93950,https://weedmaps.com/deliveries/budee-62,delivery,(925)953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
26324,Budee,CA,Marina,36.654899,-121.809319,hybrid,,2.33333333333333,3,93955,https://weedmaps.com/deliveries/budee-60,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
2773,HOLLISTER - COMPASSIONATE BAY DELIVERY,CA,Hollister,36.83195,-121.373173,hybrid,,4.448,200,95023,https://weedmaps.com/deliveries/hollister-compassionate-bay-delivery,delivery,(844) 223-4911,members@cbd831.com,www.compassionatebay.com,,A9-18-0000037-TEMP,,,,M9-18-0000044-TEMP,,,2019-03
37635,The Members Only Club,CA,Salinas,36.676846,-121.625041,hybrid,,3.87179487179487,78,93901,https://weedmaps.com/deliveries/the-m-o-c-2,delivery,831-754-8805,info@mocdelivery.com,mocdelivery.com/,,,,,,M9-18-0000023-Temp,,,2019-03
277,Golden Essentials Delivery - Salinas,CA,Salinas,36.670956,-121.654813,hybrid,,4.60229357798165,436,93905,https://weedmaps.com/deliveries/golden-essentials-delivery,delivery,(831) 206-2524,goldenessdelivery@gmail.com,www.goldenessentialsdelivery.com,,A9-18-0000026-TEMP,,,,M9-18-0000028-TEMP,,,2019-03
59146,Cannacruz Salinas,CA,Salinas,36.65465,-121.630583,medical,1156 Abbott Street,1.95833333333333,24,93901,https://weedmaps.com/dispensaries/cannacruz-salinas,storefront,(831) 420-3227,CannaCruz420@gmail.com,,,,,,,,,,2019-03
1636,SALINAS - COMPASSIONATE BAY DELIVERY,CA,Salinas,36.679233,-121.644798,hybrid,,4.7522491349481,289,93901,https://weedmaps.com/deliveries/compassionate-bay-delivery-2,delivery,(844) 223-4911,members@cbd831.com,www.compassionatebay.com,,A9-18-0000037-TEMP,,,,M9-18-0000044-TEMP,,,2019-03
26255,East of Eden Cannabis Co.,CA,Salinas,36.670252,-121.64256,recreational,514 Work Street,4.0233918128655,171,93901,https://weedmaps.com/dispensaries/east-of-eden-cannabis-co,storefront,(831)238-6213,info@eastofedencannabisco.com,www.eastofedencannabisco.com,,,A10-17-0000063-TEMP,,,,,,2019-03
55128,Emerald Skyway,CA,Salinas,36.659469,-121.609394,hybrid,1610 Moffett,4.85467289719627,1712,93905,https://weedmaps.com/dispensaries/emerald-skyway,storefront,(831) 316-5207,info@emeraldskyway.com,www.emeraldskyway.com,,,A10-18-0000106-TEMP,,,,A10-18-0000106-TEMP,,2019-03
58182,California Finest CBD Depot,CA,Hollister,36.853948,-121.397685,medical,201 McCray St Suite C,4.56666666666667,30,95023,https://weedmaps.com/dispensaries/california-finest-cbd-depot,storefront,831-630-5770,CaliforniaFinestCbdDepot@gmail.com,californiafinestcbddepot.com,,,,,,,,,2019-03
16066,Hollister's Farmaceutical,CA,Hollister,36.853356,-121.421387,medical,,4.89166666666667,792,95023,https://weedmaps.com/deliveries/monterey-s-farmaceutical-2,delivery,831-710-1125,HollistersFarmaceutical@gmail.com,,,,,,,,,,2019-03
16067,Salina's Farmaceutical,CA,SALINAS,36.71214,-121.644119,medical,,4.89272727272727,660,93906,https://weedmaps.com/deliveries/monterey-s-farmaceutical-3,delivery,831-710-1325,SalinasFarmaceutical@gmail.com,,,,,,,,,,2019-03
4772,Universal Sanctuary - Salinas,California,Salinas,36.676844,-121.639261,medical,,4.78108108108108,370,93906,https://weedmaps.com/deliveries/universal-sanctuary,delivery,831.710.2773,universalsanctuary831@gmail.com,usanctuary.com/,,,,,,,,,2019-03
1218,Hollister Sanctuary,CA,Hollister,36.853458,-121.39059,medical,,4.72749244712991,331,95023,https://weedmaps.com/deliveries/hollister-herbs,delivery,831-524-5055,Hollistersanctuary@gmail.com,usanctuary.com/,,,,,,,,,2019-03
2471,GONZALES - COMPASSIONATE BAY DELIVERY,CA,GONZALEZ,36.5088574,-121.4438674,hybrid,,4.7125,16,93926,https://weedmaps.com/deliveries/gonzales-compassionate-bay-delivery,delivery,(844) 223-4911,MEMBERS@CBD831.COM,www.compassionatebay.com,,A9-18-0000037-TEMP,,,,M9-18-0000044-TEMP,,,2019-03
30938,Four Rivers Express,CA,hollister,36.860027,-121.401629,medical,,4.08260869565217,46,95023,https://weedmaps.com/deliveries/four-rivers-express-3,delivery,8312058178,FourRiversHolly@gmail.com,,,,,,,,,,2019-03
22273,Golden Essentials Delivery,CA,Hollister,36.848524,-121.40939,hybrid,,4.175,16,93927,https://weedmaps.com/deliveries/golden-essentials-delivery-2-2,delivery,831-206-2524,goldenessdelivery@gmail.com,www.goldenessentialsdelivery.com,,A9-18-0000026-TEMP,,,,M9-18-0000028-TEMP,,,2019-03
44501,California Finest Delivery,CA,Hollister,36.846112,-121.401104,hybrid,,5.0,5,95023,https://weedmaps.com/deliveries/california-finest-delivery,delivery,(831) 537-3090,californiafinestdelivery@gmail.com,,,C9-18-0000025-TEMP,,,,C9-18-0000025-TEMP,,,2019-03
26335,Budee,CA,Prunedale,36.787736,-121.66765,hybrid,,4.3,8,93907,https://weedmaps.com/deliveries/budee-66,delivery,(925)953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
22274,Golden Essentials Delivery,CA,Gonzales,36.513793,-121.436926,hybrid,,4.2,7,93926,https://weedmaps.com/deliveries/golden-essentials-delivery-3,delivery,831-206-2524,goldenessdelivery@gmail.com,www.goldenessentialsdelivery.com,,A9-18-0000026-TEMP,,,,M9-18-0000028-TEMP,,,2019-03
26323,Budee,CA,Salinas,36.697874,-121.668231,hybrid,,3.0,7,93907,https://weedmaps.com/deliveries/budee-59,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
26322,Budee,CA,Salinas,36.703144,-121.631354,hybrid,,0.0,0,93906,https://weedmaps.com/deliveries/budee-58,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
47355,Top Shelf,CA,Visalia,36.30577,-119.30346,medical,,4.53333333333333,15,90001,https://weedmaps.com/deliveries/top-shelf-visalia-1,delivery,559-397-3753,topshelfvisalia92@icloud.com,,,,,,,,,,2019-03
9442,The Stimulater Express - Visalia,CA,Visalia,36.342267,-119.367811,medical,,4.58313817330211,427,93673,https://weedmaps.com/deliveries/the-stimulater-express,delivery,559-341-7308,thestimulaterexpress@gmail.com,,,,,,,,,,2019-03
27139,Designer Genetics,CA,Visalia,36.34203,-119.394528,medical,,4.51728395061729,162,93277,https://weedmaps.com/deliveries/designer-genetics,delivery,(559) 356-7033,designergenetics9@yahoo.com,,,,,,,,,,2019-03
49196,Hermies Herbs,(Select a state),Visalia,36.298198,-119.34048,medical,,5.0,4,93277,https://weedmaps.com/deliveries/hermies-herbs-visalia,delivery,(559) 307-7803,hermiesherbs@gmail.com,,,,,,,,,,2019-03
27310,Central Valley Green,CA,Visalia,36.320098,-119.327295,medical,,4.53742331288344,163,93277,https://weedmaps.com/deliveries/central-valley-green-3,delivery,559-754-5049,centralvalleygreen@outlook.com,,,,,,,,,,2019-03
25808,Richfield Grass Station,CA,Visalia,36.330107,-119.308816,medical,,4.8556345177665,985,93277,https://weedmaps.com/deliveries/richfield-grass-station,delivery,559.468.6172 ,help@richfieldgrassstation.com,,,,,,,,,,2019-03
32415,Mary Jane's Sweet Leafs Inc,CA,Visalia,36.319982,-119.350428,medical,,4.28723404255319,94,93277,https://weedmaps.com/deliveries/mary-jane-sweet-leaf-inc,delivery,559-690-0100,MaryJanesSweetLeafsInc@gmail.com,,,,,,,,,,2019-03
3026,Cannacanhelp Inc CCH,CA,Goshen,36.343507,-119.425248,medical,6614 Ave 304,4.16936026936027,594,93227,https://weedmaps.com/dispensaries/compassionate-cannabis-information,storefront,559-651-4090,cannacanhelpinc@gmail.com,www.cannacanhelp.com/,,,,,,,C10-18-0000063-TEMP,,2019-03
42871,Tulare Alternative Health Care,CA,Tulare,36.210708,-119.345166,medical,260 N. L St.,4.11,40,93274,https://weedmaps.com/dispensaries/tulare-alternative-health-care-2,storefront,(559) 688-4420,tulareahc@gmail.com,,,,,,,,M10-18-0000263-TEMP,,2019-03
80,Organic Medicine Delivery - Visalia,CA,Visalia,36.334643,-119.33631,medical,,4.8652687296417,1228,93277,https://weedmaps.com/deliveries/organicmedicinedelivery,delivery,559-704-7993,organicmedicinedelivery@outlook.com,,,,,,,,,,2019-03
21432,Green Stop Inc,CA,Hanford,36.31937,-119.672844,medical,,4.83870967741935,248,93230,https://weedmaps.com/deliveries/green-stop,delivery,559-967-8455,greenstopdelivery@yahoo.com,,,,,,,,,,2019-03
4683,Green Stop Inc.,california,Visalia,36.241,-119.313232,medical,,4.7812382739212,533,93235,https://weedmaps.com/deliveries/green-stop-2-2,delivery,559-967-8455,greenstopdelivery@yahoo.com,,,,,,,,,,2019-03
27833,Naked Collective,CA,Visalia,36.312803,-119.340638,medical,,4.80333333333333,180,93291,https://weedmaps.com/deliveries/naked-collective,delivery,559-999-9844,nakedcollective420@gmail.com,www.thenakedcollective.com,,,,,,,,,2019-03
18338,Busy Bee Services,CA,Visalia,36.312952,-119.313873,medical,,4.79423076923077,104,93277,https://weedmaps.com/deliveries/busy-bee-services,delivery,(775) 773-8741 ,busy710bee@gmail.com,,,,,,,,,,2019-03
43826,Casa De Flores,CA,Visalia,36.345322,-119.314229,medical,,4.93103448275862,29,93291,https://weedmaps.com/deliveries/casa-de-flores,delivery,(559) 429-2341,casa.de.flores559@gmail.com,,,,,,,,,,2019-03
29652,CentralCare,CA,Tulare,36.225882,-119.336913,medical,,4.55541401273885,157,93291,https://weedmaps.com/deliveries/centralcare,delivery,(559) 991-3908,centralcare559@yahoo.com,,,,,,,,,,2019-03
13862,Central Valley Alternative,CA,Visalia,36.320102,-119.292181,medical,,4.69411764705882,51,93277,https://weedmaps.com/deliveries/central-valley-alternative,delivery,8009762406,support@cvaltvisalia.com,cvalt.webjoint.com/pos/index.html#/,,,,,,,,,2019-03
10288,The Stimulater Express - Hanford,CA,Hanford,36.328066,-119.650498,medical,,4.47150837988827,179,93230,https://weedmaps.com/deliveries/the-stimulater-express-2,delivery, 559-369-3300 ,thestimulaterexpress@gmail.com,,,,,,,,,,2019-03
46498,Terpdrop,CA,Visalia,36.356197,-119.29689,medical,,5.0,21,93277,https://weedmaps.com/deliveries/terpdrop,delivery,(661) 910-4365,terpdrop710@gmail.com,,,,,,,,,,2019-03
30160,CentralCare,CA,Lemoore,36.302577,-119.783453,medical,,4.51764705882353,68,80201,https://weedmaps.com/deliveries/centralcare-2,delivery,(559) 991-3908,centralcare559@yahoo.com,,,,,,,,,,2019-03
20058,Magic Dragon Meadow,CA,Tulare,36.2077,-119.3473,medical,,4.56774193548387,31,93274,https://weedmaps.com/deliveries/magic-dragon-meadow,delivery,559-368-3157,magicdragon2535@gmail.com,,,,,,,103-005075,,,2019-03
40375,Strictly Green,Ca,Hanford,36.342695,-119.669763,medical,,4.52941176470588,34,93230,https://weedmaps.com/deliveries/strictly-green,delivery,559-201-7720,strictlygreens@outlook.com,,,,,,,,,,2019-03
29708,Designer Genetics - Hanford,CA,Hanford,36.357341,-119.637028,medical,,4.46666666666667,27,93230,https://weedmaps.com/deliveries/designer-genetics-hanford,delivery,559-356-7033,designergenetics9@yahoo.com,,,,,,,,,,2019-03
40744,Strictly Green,CA,Visalia,36.298453,-119.32255,medical,,4.13793103448276,58,93277,https://weedmaps.com/deliveries/strictly-green-2,delivery,559-201-7720,strictlygreens@outlook.com,,,,,,,,,,2019-03
46812,GetRight Genetics,California,Visalia,36.334521,-119.349844,medical,,4.6,10,93291,https://weedmaps.com/deliveries/getright-genetics,delivery,559-740-8820 ,Getrightgenetics@gmail.com,,,,,,,,,,2019-03
48542,Av8r,California,Visalia,36.316486,-119.287623,medical,,4.0,4,93274,https://weedmaps.com/deliveries/av8r,delivery,5593008950,Av8r420@gmail.com,,,,,,,,,,2019-03
48337,Express Budz,California,Visalia,36.3058,-119.313742,medical,,5.0,1,93291,https://weedmaps.com/deliveries/express-budz,delivery,559-792-8627,expressbudz@gmail.com,,,,,,,,,,2019-03
39036,Budee,CA,Visalia,36.336937,-119.292323,hybrid,,1.42105263157895,19,93291,https://weedmaps.com/deliveries/budee-visalia,delivery,925-953-2850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
11760,Valley Meds,CA,El Centro,32.847451,-115.568885,medical,,4.87418181818182,275,92243,https://weedmaps.com/deliveries/valleymeds,delivery,(442) 236-9947,valleymeds760@gmail.com,,,,,,,,,,2019-03
291,Firetown Collective Inc.,CA,El Centro,32.818548,-115.612523,medical,,4.42758620689655,522,92243,https://weedmaps.com/deliveries/fire-town-collective,delivery,760-554-6678,tmp@tmp.com,,,,,,,,,,2019-03
1247,"Green Lantern Express, Inc.",California,El Centro,32.785802,-115.552526,medical,,4.78885448916408,323,92243,https://weedmaps.com/deliveries/green-lantern-express-inc,delivery,(760)540-3311,greenlanternexpress@yahoo.com,,,,,,,,,,2019-03
2756,The Finer Things Collective,CA,El Centro,32.773742,-115.578332,medical,,4.85048255382331,449,92243,https://weedmaps.com/deliveries/rolling-stone-collective-2,delivery,(760)356-0620,thefinerthingscollective@gmail.com,,,,,,,,,,2019-03
10934,THC - The Healing Collective,CA,El Centro,32.825587,-115.595147,medical,,4.77808219178082,219,92243,https://weedmaps.com/deliveries/thc-2,delivery,(760) 996-9741,760thcdelivery@gmail.com,www.thcfastdelivery.com,,TLO-SICO,,,,,,,2019-03
28749,S.O.S.,CA,El Centro,32.869281,-115.570196,medical,,4.5361963190184,163,92243,https://weedmaps.com/deliveries/s-o-s-2,delivery,619-832-4047,sosdeliveries1@gmail.com,,,,,,,,,,2019-03
30855,PremiumCannabisClub,CA,El Centro,32.773774,-115.535306,medical,,4.76533333333333,75,92243,https://weedmaps.com/deliveries/premiumcannabisclub,delivery,(760)996-5211,PremiumCannabisClub@gmail.com,,,,,,,,,,2019-03
32867,CannaBake Deliveries,CA,BRAWLEY,32.959938,-115.551016,medical,,4.92923076923077,65,92227,https://weedmaps.com/deliveries/cannaking-s-deliveries,delivery,7606556980,cannabakedeliveriesiv@gmail.com,,,,,,,,,,2019-03
985,Natural Remedies,CA,El Centro,32.84004,-115.518538,medical,,4.61734417344173,369,92251,https://weedmaps.com/deliveries/natures-remedies-2,delivery,760-425-0086,NaturalRemediesCannabis@gmail.com,www.naturalremediescannabis.com,,,,,,,,,2019-03
70,Desert Wellness,CA,El Centro,32.826065,-115.500652,medical,,4.77709923664122,262,92243,https://weedmaps.com/deliveries/desert-wellness-patients-association-delivery-service,delivery,760-693-7665,desertbuds@gmail.com,www.desertbudz.com,,,,,,,,,2019-03
17230,HeadStasH,Ca,El Centro,32.825351,-115.561788,hybrid,,4.85725190839694,262,92243,https://weedmaps.com/deliveries/the-doctor-s-stash,delivery,760-909-5251,thedoctorsordercollective@gmail.com,,,,,,,,,,2019-03
29781,Flower Connection,CA,El Centro,32.774085,-115.60337,medical,,4.93421052631579,76,92227,https://weedmaps.com/deliveries/flower-connection-2,delivery,(760) 604-2678,flowerconnectiondelivery@gmail.com,,,,,,,,,,2019-03
17234,The Green Rose Cure,CA,Brawley,32.979028,-115.56361,medical,,4.85882352941176,102,92227,https://weedmaps.com/deliveries/greenlane420,delivery,4422798813,tgrcure@gmail.com,www.weedmaps.com,,,,,,,,,2019-03
35630,Imperial Valley Sanctuary,CA,El Centro,32.781353,-115.473833,medical,,4.81694915254237,59,92243,https://weedmaps.com/deliveries/imperial-valley-sanctuary,delivery,7605544146,imperialvalleysanctuary@gmail.com,www.imperialvalleysanctuary.com/,,,,,,,,,2019-03
37284,El Centro Cannabis,CA,El Centro,32.787764,-115.569825,medical,,4.83333333333333,48,92243,https://weedmaps.com/deliveries/el-centro-cannabis-3,delivery,760-543-4167,elcentrocannabis420@gmail.com,elcentrocannabis42.wixsite.com/website,,,,,,,,,2019-03
42150,The Ounce House,CA,El Centro,32.814766,-115.570133,medical,,4.48888888888889,45,92243,https://weedmaps.com/deliveries/the-ounce-house,delivery,0000000000,oz@gmail.com,,,,,,,,,,2019-03
48188,Hot Spot,CA,El Centro,32.800323,-115.563539,medical,,5.0,4,92243,https://weedmaps.com/deliveries/hot-spot-1,delivery,4422370447,thehotspot760@gmail.com,,,,,,,,,,2019-03
45878,Evergreen Farms,California,Brawley,32.978458,-115.532084,medical,,5.0,2,92227,https://weedmaps.com/deliveries/evergreen-farms,delivery,(442)258-8211,Imperialvalley.evergreenfarm@gmail.com,,,,,,,,,,2019-03
28516,Modern Medicine Dispatch,CA,Sutter Creek,38.39,-120.8,medical,,4.68695652173913,23,95685,https://weedmaps.com/deliveries/modern-medicine-dispatch,delivery,209-283-0144,mmd21564@gmail.com,,,,,,,,,,2019-03
